5,globals,Period,NumPeriods,RepeatTreatment,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,globals,3,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,Time_Start,Time_SetValue_Start,Time_SetValue_End,Time_ShowOwnRes_Start,Time_ShowOwnRes_End,Time_ShowRes_Start,Time_ShowRes_End,T_Money,CP,d,SumP,LP,Profitchoice,TimeAEueProfitDisplayOK,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,vs11,vs12,fs1,fs2,fs3,fs4,fs5,fs6,fs7,fs8,fs9,fs10,fs11,fs12,Stock1,Risk1,p,Th1,Stock2,Risk2,Th2,TimeAEueIndividualExtractionOK,TimeIndividualExtractionOK,TimeProfitchoiceExtractionFromCommonPoolOK,,
5,subjects,3,1,1,4,12,1,9020.453,9020.764999999999,9022.281000000001,9026.156000000001,9027.609,9029.671,9031.484,12,120,0,47,73,5,99999,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,70,75,0.53,37.1,0,92,0,10,-,99999,,
5,subjects,3,2,1,3,11,1,9020.453,9020.764999999999,9022.562,9026.156000000001,9028.51,9029.671,9033.953,11,120,0,47,73,4,99999,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,70,75,0.53,37.1,0,92,0,8,-,99999,,
5,subjects,3,3,1,4,12,1,9020.453,9020.764999999999,9022.421,9026.156000000001,9027.921,9029.671,9032.312,12,120,0,47,73,5,99999,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,70,75,0.53,37.1,0,92,0,10,-,99999,,
5,subjects,3,4,1,4,12,1,9020.453,9020.764999999999,9022.139999999999,9026.156000000001,9029,9029.671,9033.078,12,120,1,47,73,5,99999,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,70,75,0.53,37.1,0,92,0,10,-,99999,,
5,subjects,3,5,1,4,12,1,9020.453,9020.764999999999,9026.046,9026.156000000001,9028.703,9029.671,9032.889999999999,12,120,1,47,73,5,99999,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,70,75,0.53,37.1,0,92,0,10,-,27,,
5,subjects,3,6,1,4,11,1,9020.453,9020.764999999999,9023.139999999999,9026.156000000001,9027.781000000001,9029.671,9032.609,11,120,1,47,73,5,99999,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,70,75,0.53,37.1,0,92,0,10,-,99999,,
5,subjects,3,7,2,4,12,1,9020.453,9020.764999999999,9023.828,9026.156000000001,9028.859,9029.671,9035.625,12,120,1,48,72,5,99999,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,72,75,38.16,6,-,99999,,
5,subjects,3,8,2,4,12,1,9020.453,9020.764999999999,9022.843000000001,9026.156000000001,9028.359,9029.671,9032.484,12,120,1,48,72,5,99999,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,72,75,38.16,10,-,99999,,
5,subjects,3,9,2,4,12,1,9020.453,9020.764999999999,9024.031000000001,9026.156000000001,9029.562,9029.671,9031.906000000001,12,120,1,48,72,5,5,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,72,75,38.16,10,-,99999,,
5,subjects,3,10,2,4,12,1,9020.453,9020.764999999999,9022.703,9026.156000000001,9028.078,9029.671,9032.031000000001,12,120,1,48,72,5,99999,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,72,75,38.16,10,-,99999,,
5,subjects,3,11,2,4,12,1,9020.453,9020.764999999999,9023.281000000001,9026.156000000001,9028.218000000001,9029.671,9032.171,12,120,1,48,72,5,99999,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,72,75,38.16,10,-,99999,,
5,subjects,3,12,2,4,12,1,9020.453,9020.764999999999,9023,9026.156000000001,9029.139999999999,9029.687,9032.75,12,120,1,48,72,5,99999,12,11,12,12,12,11,12,12,12,12,12,12,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,72,75,38.16,10,-,99999,,
5,contracts,Period,Who,Profit,TotalProfit,Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,4,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,6,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,7,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,8,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,9,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,10,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,11,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,3,12,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,globals,Period,NumPeriods,RepeatTreatment,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,globals,4,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,Time_Start,Time_SetValue_Start,Time_SetValue_End,Time_ShowOwnRes_Start,Time_ShowOwnRes_End,Time_ShowRes_Start,Time_ShowRes_End,T_Money,CP,d,SumP,LP,Profitchoice,TimeAEueProfitDisplayOK,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,vs11,vs12,fs1,fs2,fs3,fs4,fs5,fs6,fs7,fs8,fs9,fs10,fs11,fs12,Stock1,Risk1,p,Th1,Stock2,Risk2,Th2,TimeAEueIndividualExtractionOK,TimeIndividualExtractionOK,TimeProfitchoiceExtractionFromCommonPoolOK,,
5,subjects,4,1,1,4,16,1,9040.062,9040.453,9041.625,9044.889999999999,9047.828,9048.875,9052.343000000001,16,120,0,70,50,5,5,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,93,92,0.53,49.29,0,92,0,9,-,99999,,
5,subjects,4,2,1,3,14,1,9040.062,9040.453,9044.781000000001,9044.889999999999,9047.343000000001,9048.889999999999,9055.139999999999,14,120,0,70,50,4,5,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,93,92,0.53,49.29,0,92,0,6,-,28,,
5,subjects,4,3,1,4,16,1,9040.062,9040.453,9042,9044.889999999999,9046.875,9048.889999999999,9051.453,16,120,0,70,50,5,5,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,93,92,0.53,49.29,0,92,0,10,-,99999,,
5,subjects,4,4,1,4,16,1,9040.062,9040.453,9041.828,9044.889999999999,9046.171,9048.889999999999,9053.609,16,120,1,70,50,5,99999,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,93,92,0.53,49.29,0,92,0,8,-,99999,,
5,subjects,4,5,1,4,16,1,9040.062,9040.453,9042.687,9044.889999999999,9048.312,9048.889999999999,9052.51,16,120,1,70,50,5,5,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,93,92,0.53,49.29,0,92,0,9,-,99999,,
5,subjects,4,6,1,4,15,1,9040.062,9040.453,9043,9044.889999999999,9047.671,9048.889999999999,9054.218000000001,15,120,1,70,50,5,5,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,93,92,0.53,49.29,0,92,0,7,-,99999,,
5,subjects,4,7,2,4,16,1,9040.062,9040.453,9042.843000000001,9044.889999999999,9048.156000000001,9048.889999999999,9053.281000000001,16,120,1,72,48,5,5,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,96,92,50.88,8,-,99999,,
5,subjects,4,8,2,4,16,1,9040.062,9040.453,9043.609,9044.889999999999,9048.781000000001,9048.889999999999,9052.968000000001,16,120,1,72,48,5,5,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,96,92,50.88,8,-,99999,,
5,subjects,4,9,2,4,16,1,9040.062,9040.453,9042.312,9044.889999999999,9048.625,9048.889999999999,9051,16,120,1,72,48,5,5,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,96,92,50.88,10,-,99999,,
5,subjects,4,10,2,4,16,1,9040.062,9040.453,9042.156000000001,9044.889999999999,9047.984,9048.889999999999,9053.125,16,120,1,72,48,5,5,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,96,92,50.88,8,-,99999,,
5,subjects,4,11,2,4,16,1,9040.062,9040.453,9043.437,9044.889999999999,9047.514999999999,9048.889999999999,9051.828,16,120,1,72,48,5,5,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,96,92,50.88,10,-,99999,,
5,subjects,4,12,2,4,16,1,9040.062,9040.453,9042.468000000001,9044.889999999999,9048.468000000001,9048.889999999999,9052.656000000001,16,120,1,72,48,5,5,16,14,16,16,16,15,16,16,16,16,16,16,4,3,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,96,92,50.88,9,-,99999,,
5,contracts,Period,Who,Profit,TotalProfit,Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,4,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,6,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,7,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,8,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,9,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,10,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,11,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,4,12,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,globals,Period,NumPeriods,RepeatTreatment,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,globals,5,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,Time_Start,Time_SetValue_Start,Time_SetValue_End,Time_ShowOwnRes_Start,Time_ShowOwnRes_End,Time_ShowRes_Start,Time_ShowRes_End,T_Money,CP,d,SumP,LP,Profitchoice,TimeAEueProfitDisplayOK,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,vs11,vs12,fs1,fs2,fs3,fs4,fs5,fs6,fs7,fs8,fs9,fs10,fs11,fs12,Stock1,Risk1,p,Th1,Stock2,Risk2,Th2,TimeAEueIndividualExtractionOK,TimeIndividualExtractionOK,TimeProfitchoiceExtractionFromCommonPoolOK,,
5,subjects,5,1,1,4,20,1,9059.906000000001,9060.25,9061.968000000001,9063.968000000001,9065.578,9068.046,9071.984,20,120,0,93,27,5,99999,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,117,92,0.53,62.01000000000001,0,92,0,-,9,99999,,
5,subjects,5,2,1,4,18,1,9059.906000000001,9060.25,9063.281000000001,9063.968000000001,9066.906000000001,9068.046,9074.843000000001,18,120,0,93,27,5,5,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,117,92,0.53,62.01000000000001,0,92,0,-,6,30,,
5,subjects,5,3,1,4,20,1,9059.906000000001,9060.25,9062.125,9063.968000000001,9067.875,9068.046,9071.109,20,120,0,93,27,5,3,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,117,92,0.53,62.01000000000001,0,92,0,-,9,99999,,
5,subjects,5,4,1,4,20,1,9059.906000000001,9060.25,9061.812,9063.968000000001,9067.093000000001,9068.046,9073.421,20,120,1,93,27,5,5,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,117,92,0.53,62.01000000000001,0,92,0,-,7,99999,,
5,subjects,5,5,1,4,20,1,9059.906000000001,9060.25,9063.687,9063.968000000001,9066.421,9068.046,9072.437,20,120,1,93,27,5,5,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,117,92,0.53,62.01000000000001,0,92,0,-,8,30,,
5,subjects,5,6,1,4,19,1,9059.906000000001,9060.25,9062.656000000001,9063.968000000001,9065.953,9068.046,9075,19,120,1,93,27,5,5,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,117,92,0.53,62.01000000000001,0,92,0,-,6,30,,
5,subjects,5,7,2,4,20,1,9059.906000000001,9060.25,9062.812,9063.968000000001,9066.75,9068.046,9071.639999999999,20,120,1,96,24,5,5,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,120,92,63.6,-,9,30,,
5,subjects,5,8,2,4,20,1,9059.906000000001,9060.25,9062.51,9063.968000000001,9066.109,9068.046,9075.875,20,120,1,96,24,5,5,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,120,92,63.6,-,5,30,,
5,subjects,5,9,2,4,20,1,9059.906000000001,9060.25,9062.984,9063.968000000001,9066.264999999999,9068.046,9070.312,20,120,1,96,24,5,5,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,120,92,63.6,-,10,30,,
5,subjects,5,10,2,4,20,1,9059.906000000001,9060.25,9063.453,9063.968000000001,9067.281000000001,9068.062,9072.296,20,120,1,96,24,5,5,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,120,92,63.6,-,8,30,,
5,subjects,5,11,2,4,20,1,9059.906000000001,9060.25,9062.343000000001,9063.968000000001,9065.796,9068.062,9071.796,20,120,1,96,24,5,5,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,120,92,63.6,-,9,30,,
5,subjects,5,12,2,4,20,1,9059.906000000001,9060.25,9063.843000000001,9063.968000000001,9066.593000000001,9068.062,9071.343000000001,20,120,1,96,24,5,5,20,18,20,20,20,19,20,20,20,20,20,20,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,120,92,63.6,-,9,30,,
5,summary,Period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,Period,Who,Profit,TotalProfit,Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,4,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,6,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,7,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,8,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,9,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,10,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,11,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,5,12,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,Subject,FinalProfit,ShowUpFee,ShowUpFeeInvested,MoneyAdded,MoneyToPay,MoneyEarned,Participate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,1,54,0,0,0,54,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,2,50,0,0,0,50,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,3,56,0,0,0,56,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,4,56,0,0,0,56,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,5,54,0,0,0,54,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,6,52,0,0,0,52,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,7,55,0,0,0,55,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,8,58,0,0,0,58,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,9,55,0,0,0,55,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,10,53,0,0,0,53,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,11,56,0,0,0,56,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,session,12,55,0,0,0,55,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,Period,Subject,Money,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NEW_SESSION,5,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,globals,Period,NumPeriods,RepeatTreatment,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,globals,1,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,Time_Start,Time_SetValue_Start,Time_SetValue_End,Time_ShowRes_Start,Time_ShowRes_End,T2_Money,ex1,ex2,ex3,ex4,ex5,ex6,ex7,ex8,ex9,ex10,ex11,ex12,Stock1,Risk1,p,Th1,Stock2,Risk2,Th2,Time_ShowRes1_End,TimeAEueStageOK,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,vs11,vs12,TimeAEueIndividualContributionOK,SumC,E,TP,CP,LP,Profitchoice,TimeAEueContributionEntryOK,Pr,TimeAEueContributionDisplayOK,TimeProfitchoiceContributionEntryOK
6,subjects,1,1,1,2,2,1,9090.421,9116.171,9118.25,9095.046,0,20,20,18,20,20,20,19,20,20,20,20,20,20,117,92,0.53,62.01000000000001,0,17,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,20,3,0,2,5,99999
6,subjects,1,2,1,4,4,1,9090.421,9116.171,9117.625,9095.046,0,18,20,18,20,20,20,19,20,20,20,20,20,20,117,92,0.53,62.01000000000001,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,18,18,0,18,5,-,4,5,99999
6,subjects,1,3,1,2,2,1,9090.421,9116.171,9117.953,9095.046,0,20,20,18,20,20,20,19,20,20,20,20,20,20,117,92,0.53,62.01000000000001,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,20,20,0,20,3,-,2,99999,99999
6,subjects,1,4,1,3,3,1,9090.421,9116.171,9117.796,9095.046,0,20,20,18,20,20,20,19,20,20,20,20,20,20,117,92,0.53,62.01000000000001,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,20,20,0,20,4,-,3,5,99999
6,subjects,1,5,1,4,4,1,9090.421,9116.171,9118.406000000001,9095.046,0,20,20,18,20,20,20,19,20,20,20,20,20,20,117,92,0.53,62.01000000000001,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,20,20,0,20,5,-,4,5,99999
6,subjects,1,6,1,2,2,1,9090.421,9116.171,9119.546,9095.046,0,19,20,18,20,20,20,19,20,20,20,20,20,20,117,92,0.53,62.01000000000001,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,19,19,0,19,3,-,2,5,30
